sample_id	cluster_id	cluster_distance
FAKE_DATA_1	000009	20
FAKE_DATA_1	000010	10
FAKE_DATA_1	000011	5
FAKE_DATA_2	000009	20
FAKE_DATA_2	000010	10
FAKE_DATA_2	000011	5
L7_N3913_borrell	000009	20
L7_N3913_borrell	000010	10
L7_N3913_borrell	000011	5
L4.1_samp4	L4.1_BUDDIES	20
L4.1_samp5	L4.1_BUDDIES	20
multistrain_pass_10	THIS_SHALL_BE_DECIMATED	20
multistrain_pass_11	THIS_SHALL_BE_DECIMATED	20
FAKE_DATA_5	000001	20
FAKE_DATA_5	fivesix@10	10
FAKE_DATA_5	fivesix@5	5
FAKE_DATA_6	000001	20
FAKE_DATA_6	fivesix@10	10
FAKE_DATA_6	fivesix@5	5
C_ZONE_1	000001	20
C_ZONE_1	CYTOSINE_ZONE	10
C_ZONE_1	CYTOSINE_SUBZONE	5
C_ZONE_2	000001	20
C_ZONE_2	CYTOSINE_ZONE	10
C_ZONE_2	CYTOSINE_SUBZONE	5
C_ZONE_3	000001	20
C_ZONE_3	WILL_MERGE_INTO_CYTOSINE_ZONE	10
C_ZONE_3	WILL_MERGE_INTO_CYTOSINE_SUBZONE	5
